"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2863","219843_at","IPP","3652","intracisternal A particle-promoted polypeptide",-0.134122818378494,6.27749225618053,-0.36992975368667,0.715887016849018,0.999375232950731,-4.63542861763958
"2864","219844_at","CCDC186","55088","coiled-coil domain containing 186",-0.709890130881274,4.51977386100966,-1.40871369409361,0.176492058300984,0.999375232950731,-4.55742894591371
"2865","219845_at","BARX1","56033","BARX homeobox 1",-0.111404680093214,4.07873753025465,-0.349503438271296,0.730894400396773,0.999375232950731,-4.63611184043676
"2866","219850_s_at","EHF","26298","ETS homologous factor",-0.984485235890327,6.83035228446217,-2.14522833208894,0.0462821027024101,0.999375232950731,-4.46850348733322
"2867","219856_at","C1orf116","79098","chromosome 1 open reading frame 116",-0.140519272252116,6.72872654709693,-0.501561350394873,0.622245887629963,0.999375232950731,-4.63013248863394
"2868","219858_s_at","MFSD6","54842","major facilitator superfamily domain containing 6",-0.805975059511581,6.62899220539802,-1.88279427991242,0.0765124313663179,0.999375232950731,-4.50184694408455
"2869","219861_at","DNAJC17","55192","DnaJ heat shock protein family (Hsp40) member C17",0.214970320900273,5.7596286932894,0.713212746383337,0.485145261809401,0.999375232950731,-4.61849757749672
"2870","219863_at","HERC5","51191","HECT and RLD domain containing E3 ubiquitin protein ligase 5",0.36493352668243,6.30449171004369,1.25537904461879,0.225895105782026,0.999375232950731,-4.57342324647747
"2871","219865_at","LINC00339","29092","long intergenic non-protein coding RNA 339",0.162244686277694,4.42646504360608,0.482513512908552,0.635439346597102,0.999375232950731,-4.63099338291308
"2872","219868_s_at","ANKFY1","51479","ankyrin repeat and FYVE domain containing 1",-0.363107308628436,6.66298412844281,-1.20268514976523,0.245166148356229,0.999375232950731,-4.57863308490741
"2873","219869_s_at","SLC39A8","64116","solute carrier family 39 member 8",-0.535942785702373,6.9536009207028,-1.43157688359418,0.169935361292124,0.999375232950731,-4.55494561735948
"2874","219872_at","GASK1B","51313","golgi associated kinase 1B",-0.407157031647476,4.31108198833401,-0.88521410168905,0.388078571794288,0.999375232950731,-4.60640366446303
"2875","219874_at","SLC12A8","84561","solute carrier family 12 member 8",0.048531184836059,6.23118243652585,0.142358447568685,0.888427922107531,0.999375232950731,-4.64087900423735
"2876","219878_s_at","KLF13","51621","Kruppel like factor 13",-0.0674933827582267,6.01686956598489,-0.145322061631487,0.886122266119383,0.999375232950731,-4.6408388928281
"2877","219882_at","TTLL7","79739","tubulin tyrosine ligase like 7",-0.199100393527289,6.14513545990204,-0.671297294497813,0.51082193576906,0.999375232950731,-4.62109577270367
"2878","219884_at","LHX6","26468","LIM homeobox 6",0.13983302828242,6.55691591033638,0.496126576093798,0.625997103364242,0.999375232950731,-4.63038133970776
"2879","219888_at","SPAG4","6676","sperm associated antigen 4",-0.0390576072885782,4.4354424414799,-0.114761351409671,0.909944676928802,0.999375232950731,-4.64121298664312
"2880","219890_at","CLEC5A","23601","C-type lectin domain containing 5A",0.0246583062156134,5.65266349284843,0.0836880352252189,0.934257199509321,0.999375232950731,-4.64150344054162
"2881","219892_at","TM6SF1","53346","transmembrane 6 superfamily member 1",-0.376792106555161,5.92266560610405,-1.25020578534341,0.227733497051259,0.999375232950731,-4.57394154914117
"2882","219894_at","MAGEL2","54551","MAGE family member L2",0.12649185159144,4.21647777660751,0.436807327036509,0.66760903264712,0.999375232950731,-4.63292956329344
"2883","219895_at","TMEM255A","55026","transmembrane protein 255A",0.360231188038282,5.27879265994232,1.00259324557449,0.329760340157197,0.999375232950731,-4.59690739625314
"2884","219908_at","DKK2","27123","dickkopf WNT signaling pathway inhibitor 2",-0.127089627848713,7.66529086304646,-0.371833215386187,0.714494478446331,0.999375232950731,-4.63536303169245
"2885","219909_at","MMP28","79148","matrix metallopeptidase 28",-0.143346709678942,5.28437321399655,-0.432525136268195,0.67065862158787,0.999375232950731,-4.63310152472579
"2886","219913_s_at","CRNKL1","51340","crooked neck pre-mRNA splicing factor 1",-0.0557076088992705,6.78348078990305,-0.206092333506912,0.839104528527518,0.999375232950731,-4.63983538833285
"2887","219915_s_at","SLC16A10","117247","solute carrier family 16 member 10",-0.20182241417108,7.22262659585832,-0.442692902316501,0.663427317986281,0.999375232950731,-4.63269056511611
"2888","219923_at","TRIM45","80263","tripartite motif containing 45",0.0397213104899397,5.86902043973581,0.131712194671518,0.896718905036843,0.999375232950731,-4.64101630871577
"2889","219925_at","ZMYM6","9204","zinc finger MYM-type containing 6",-0.557870225700305,4.5243333153591,-1.48295842846865,0.155924100182037,0.999375232950731,-4.54927890778604
"2890","219927_at","FCF1","51077","FCF1 rRNA-processing protein",-0.0956342461295221,3.28129633751491,-0.218221958888345,0.82978820856146,0.999375232950731,-4.63959388976466
"2891","219929_s_at","ZFYVE21","79038","zinc finger FYVE-type containing 21",-0.0801040767566557,7.26698081589731,-0.262617665055273,0.79592114964195,0.999375232950731,-4.63859367657523
"2892","219932_at","SLC27A6","28965","solute carrier family 27 member 6",-0.173293415029378,6.00181104650509,-0.567907279417045,0.577333995738097,0.999375232950731,-4.62688941250986
"2893","219934_s_at","SULT1E1","6783","sulfotransferase family 1E member 1",-0.210362245265153,4.37049855651037,-0.613178229961887,0.547669409547661,0.999375232950731,-4.62446187003447
"2894","219944_at","CLIP4","79745","CAP-Gly domain containing linker protein family member 4",-0.368451833259454,6.60815955852308,-1.27425141478245,0.21928614104034,0.999375232950731,-4.57152012691837
"2895","219949_at","LRRC2","79442","leucine rich repeat containing 2",-0.228373526800852,4.05357926364639,-0.739423709426617,0.469482288147925,0.999375232950731,-4.61680161316925
"2896","219952_s_at","MCOLN1","57192","mucolipin 1",0.0275118665761616,7.54449396530919,0.098602043159032,0.922578249918739,0.999375232950731,-4.64137536116961
"2897","219956_at","GALNT6","11226","polypeptide N-acetylgalactosaminyltransferase 6",-0.054440306000088,7.59945503422293,-0.172509010243091,0.865022712169436,0.999375232950731,-4.64043257376992
"2898","219959_at","MOCOS","55034","molybdenum cofactor sulfurase",0.23317339791743,7.74121531231,0.546670141389479,0.591528928328005,0.999375232950731,-4.62796854127749
"2899","219962_at","ACE2","59272","angiotensin I converting enzyme 2",-0.264398560852206,3.70901284867996,-0.802089889494112,0.433290742737597,0.999375232950731,-4.61252940232853
"2900","219969_at","TXLNG","55787","taxilin gamma",-0.360276881086705,4.22987044815229,-1.02492580027391,0.319399540875434,0.999375232950731,-4.59499373484104
"2901","219972_s_at","PCNX4","64430","pecanex 4",0.0450868733360386,6.33604505739806,0.147962277721877,0.884069092250734,0.999375232950731,-4.64080246564945
"2902","219974_x_at","ECHDC1","55862","ethylmalonyl-CoA decarboxylase 1",0.201319120720536,9.51851216970768,0.690348762837384,0.499056342291789,0.999375232950731,-4.61993235064675
"2903","219975_x_at","OLAH","55301","oleoyl-ACP hydrolase",0.120410422081285,8.27158967617597,0.230197726576678,0.82061552901651,0.999375232950731,-4.63934205360578
"2904","219978_s_at","NUSAP1","51203","nucleolar and spindle associated protein 1",-0.237340470533779,5.43599385414609,-0.59950573295697,0.556541649918604,0.999375232950731,-4.62521314721562
"2905","219980_at","ABHD18","80167","abhydrolase domain containing 18",0.119377329522596,5.75124110775913,0.422790259535152,0.677613308004853,0.999375232950731,-4.63348639960147
"2906","219985_at","HS3ST3A1","9955","heparan sulfate-glucosamine 3-sulfotransferase 3A1",-0.144354044850605,4.79629678881675,-0.521477511612726,0.608590835061777,0.999375232950731,-4.62919868372865
"2907","219995_s_at","ZNF750","79755","zinc finger protein 750",0.0433387537178316,9.77299789958325,0.147682273260461,0.884286798878088,0.999375232950731,-4.64080635982559
"2908","220001_at","PADI4","23569","peptidyl arginine deiminase 4",0.0769110000511599,5.43667372025646,0.205566818047165,0.83950872347458,0.999375232950731,-4.63984554216577
"2909","220008_at","PEAK1","79834","pseudopodium enriched atypical kinase 1",-0.159945657242393,5.14121457314729,-0.517584427350999,0.611248611927743,0.999375232950731,-4.62938391347531
"2910","220009_at","LONRF3","79836","LON peptidase N-terminal domain and ring finger 3",0.0634439171651051,4.72820179050043,0.222563614835609,0.82645978156776,0.999375232950731,-4.63950412729341
"2911","220030_at","STYK1","55359","serine/threonine/tyrosine kinase 1",-0.0263676633501273,4.3349071220116,-0.081861395188025,0.935688730070404,0.999375232950731,-4.64151768920956
"2912","220035_at","NUP210","23225","nucleoporin 210",0.243186297949094,6.12092472272137,0.950345190516535,0.354916872516084,0.999375232950731,-4.60125295533865
"2913","220050_at","SPACA9","11092","sperm acrosome associated 9",0.022142154097339,5.54888528287002,0.082704484304356,0.935027976051469,0.999375232950731,-4.64151115172358
"2914","220051_at","PRSS21","10942","serine protease 21",0.0493554931327074,4.47174055996495,0.149237221543553,0.883077929726542,0.999375232950731,-4.64078464149579
"2915","220061_at","ACSM5","54988","acyl-CoA synthetase medium chain family member 5",0.0662206182084075,5.65649897413773,0.222593587699063,0.82643681529471,0.999375232950731,-4.63950350153318
"2916","220076_at","ANKH","56172","ANKH inorganic pyrophosphate transport regulator",-0.0319851855770938,6.20383544665522,-0.113163663443756,0.911192726092623,0.999375232950731,-4.64123013355383
"2917","220083_x_at","UCHL5","51377","ubiquitin C-terminal hydrolase L5",-0.1451303563256,4.94920942799724,-0.503742778108631,0.620743200827583,0.999375232950731,-4.6300318828546
"2918","220085_at","HELLS","3070","helicase, lymphoid specific",0.280018033269579,5.56720792825432,0.750480204362022,0.462967384346562,0.999375232950731,-4.6160699817575
"2919","220090_at","CRNN","49860","cornulin",0.30865481936871,5.18782227414622,0.904302216563759,0.378152787196022,0.999375232950731,-4.60492541333663
"2920","220102_at","FOXL2","668","forkhead box L2",-0.2537479845137,3.12909278945927,-0.905911362647234,0.37732386983924,0.999375232950731,-4.60479959893522
"2921","220105_at","RSPH14","27156","radial spoke head 14 homolog",0.0837722581393554,4.02238546252135,0.282947825520505,0.780546461408967,0.999375232950731,-4.6380749120083
"2922","220108_at","GNA14","9630","G protein subunit alpha 14",-0.514926569761106,5.04230707576268,-1.96529554964219,0.0655054567053951,0.999375232950731,-4.49149835648582
"2923","220113_x_at","POLR1B","84172","RNA polymerase I subunit B",0.172124971988266,6.85096601593139,0.604971626249237,0.55298563512541,0.999375232950731,-4.62491467939398
"2924","220114_s_at","STAB2","55576","stabilin 2",-0.115531282437841,4.44911353039797,-0.379986508983689,0.708541424723662,0.999375232950731,-4.63507840847813
"2925","220117_at","ZNF385D","79750","zinc finger protein 385D",-0.247968721239552,5.68993477158354,-0.795854650763045,0.436811439313326,0.999375232950731,-4.61296802505079
"2926","220121_at","LINS1","55180","lines homolog 1",-0.467697803222675,4.70317560811523,-1.66498137021587,0.113770374622526,0.999375232950731,-4.52834139873122
"2927","220122_at","MCTP1","79772","multiple C2 and transmembrane domain containing 1",0.140326060236504,7.4291421420208,0.451821646298784,0.656963873740344,0.999375232950731,-4.63231381425723
"2928","220148_at","ALDH8A1","64577","aldehyde dehydrogenase 8 family member A1",-0.11455556784416,3.73306269424056,-0.318794889339296,0.753666889417764,0.999375232950731,-4.63706780899729
"2929","220149_at","MAB21L4","79919","mab-21 like 4",-0.0799446690858652,5.92689941076685,-0.262412331425668,0.796076885828672,0.999375232950731,-4.63859872193408
"2930","220159_at","ABCA11P","79963","ATP binding cassette subfamily A member 11, pseudogene",-0.0482692582442867,6.17947782587585,-0.173075163686329,0.864584377807211,0.999375232950731,-4.64042337799104
"2931","220170_at","FHL5","9457","four and a half LIM domains 5",-0.883407260102297,4.80250359146944,-2.29902667911447,0.0341029644576438,0.999375232950731,-4.4485366533644
"2932","220171_x_at","GPALPP1","55425","GPALPP motifs containing 1",-0.0499381392434408,5.97739685587292,-0.145876289479213,0.885691199276978,0.999375232950731,-4.64083130025463
"2933","220178_at","MFSD12","126321","major facilitator superfamily domain containing 12",-0.0244347708485009,7.32133720823591,-0.0815412392231291,0.935939658477157,0.999375232950731,-4.64152015424227
"2934","220183_s_at","NUDT6","11162","nudix hydrolase 6",-0.133354837049076,5.32644667079772,-0.447384007980335,0.660102418537369,0.999375232950731,-4.63249787811321
"2935","220184_at","NANOG","79923","Nanog homeobox",0.445699568118073,4.99374218053975,1.43677878380953,0.168471613797664,0.999375232950731,-4.55437726157165
"2936","220187_at","STEAP4","79689","STEAP4 metalloreductase",-0.950076976316709,3.59216670532501,-2.20927124269098,0.0407918232176873,0.999375232950731,-4.46021465982008
"2937","220197_at","ATP6V0A4","50617","ATPase H+ transporting V0 subunit a4",0.0727253105790995,7.10641399638226,0.284053696996884,0.779712752409623,0.999375232950731,-4.6380456034846
"2938","220199_s_at","AIDA","64853","axin interactor, dorsalization associated",-0.318270929134687,7.93736572532953,-0.82121748648303,0.422602334696056,0.999375232950731,-4.61116546025584
"2939","220200_s_at","KMT5A","387893","lysine methyltransferase 5A",-0.261303511327548,5.97574336403735,-0.827776737342909,0.418976049027909,0.999375232950731,-4.61069138477357
"2940","220204_s_at","BMP8A","353500","bone morphogenetic protein 8a",-0.23035394937776,4.13170517228053,-0.880267372711738,0.390678805955466,0.999375232950731,-4.60678246286029
"2941","220214_at","ZNF215","7762","zinc finger protein 215",-0.141013096693624,5.09590458054477,-0.505393951971528,0.619606925225367,0.999375232950731,-4.62995545759267
"2942","220230_s_at","CYB5R2","51700","cytochrome b5 reductase 2",0.265867543712233,8.51104295478415,0.864255308497431,0.39917423046856,0.999375232950731,-4.60799637610607
"2943","220232_at","SCD5","79966","stearoyl-CoA desaturase 5",0.153771701731084,6.03165039585621,0.426792337600927,0.67475052094108,0.999375232950731,-4.6333291932966
"2944","220233_at","FBXO17","115290","F-box protein 17",0.177055486194525,5.64506051783182,0.590194726724156,0.562627036837507,0.999375232950731,-4.62571581830072
"2945","220238_s_at","KLHL7","55975","kelch like family member 7",-0.513745106469639,4.8291733649321,-1.66912711979036,0.112936192995432,0.999375232950731,-4.52785040285891
"2946","220243_at","ZBTB44","29068","zinc finger and BTB domain containing 44",0.344348060641817,6.18675691873149,1.13206530777246,0.272926588481024,0.999375232950731,-4.58536487426312
"2947","220246_at","CAMK1D","57118","calcium/calmodulin dependent protein kinase ID",-0.0615826747275925,5.29198002913631,-0.218284757600012,0.829740041564152,0.999375232950731,-4.63959260389062
"2948","220253_s_at","LRP12","29967","LDL receptor related protein 12",-0.0627170934682635,4.69662775542069,-0.143091962762046,0.887857159639815,0.999375232950731,-4.64086915299737
"2949","220259_at","PLEKHH3","79990","pleckstrin homology, MyTH4 and FERM domain containing H3",-0.0320989467888153,3.60977784774132,-0.114105926616537,0.910456639189847,0.999375232950731,-4.64122004987415
