"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3315","223797_at","LOC114224","114224","uncharacterized LOC114224",0.157674065010866,7.02038709513426,0.411684394122783,0.685584071945635,0.999725245748249,-4.61487889730066
"3316","223798_at","SLC41A2","84102","solute carrier family 41 member 2",0.0197672635930894,4.04942153482141,0.0370051101333868,0.970901043690163,0.999725245748249,-4.61898826244297
"3317","223799_at","MSANTD4","84437","Myb/SANT DNA binding domain containing 4 with coiled-coils",-0.980769343745013,4.45927987370979,-1.83529699879271,0.0835680023859858,0.999725245748249,-4.54908613073772
"3318","223803_s_at","ZCCHC10","54819","zinc finger CCHC-type containing 10",-0.778708260154016,6.11155145932976,-1.74537799134398,0.0985046856946342,0.999725245748249,-4.55479731246688
"3319","223816_at","SLC46A2","57864","solute carrier family 46 member 2",0.744032630542196,8.07333936292032,1.57819365037234,0.132479270510919,0.999725245748249,-4.56507845751629
"3320","223827_at","TNFRSF19","55504","TNF receptor superfamily member 19",-1.12924183245526,5.75706953997129,-1.78402957959896,0.0918204547137967,0.999725245748249,-4.55235618487173
"3321","223828_s_at","LGALS12","85329","galectin 12",0.582010846867165,5.04174237917691,1.203128771746,0.244998818041602,0.999725245748249,-4.58597820048154
"3322","223836_at","FGFBP2","83888","fibroblast growth factor binding protein 2",-0.168583421943175,6.4093163960428,-0.364879318663783,0.719586799996274,0.999725245748249,-4.6157608551142
"3323","223842_s_at","SCARA3","51435","scavenger receptor class A member 3",0.135913807975807,5.47289761791997,0.298363315827787,0.768950029330096,0.999725245748249,-4.61683612733297
"3324","223851_s_at","TNFRSF18","8784","TNF receptor superfamily member 18",0.325356460516129,5.70674502294238,0.684136757175035,0.502875400862304,0.999725245748249,-4.60776675005684
"3325","223861_at","HORMAD1","84072","HORMA domain containing 1",0.233271391250939,3.61314291837596,0.402111555978927,0.692485297609604,0.999725245748249,-4.61506762926274
"3326","223868_s_at","WWOX","51741","WW domain containing oxidoreductase",0.146315299856575,4.42186115325429,0.345995462587723,0.733483257166663,0.999725245748249,-4.6160874894372
"3327","223874_at","ACTR3C","653857","actin related protein 3C",-0.169706098528179,5.56717283815548,-0.410472690141323,0.68645605042387,0.999725245748249,-4.61490302283246
"3328","223879_s_at","OXR1","55074","oxidation resistance 1",-0.531625670871764,6.623183370147,-0.978443913064444,0.341227933144393,0.999725245748249,-4.59659854551874
"3329","223882_at","FAM172A","83989","family with sequence similarity 172 member A",-0.322139649586023,4.34842339086005,-0.67779457227447,0.506791770500642,0.999725245748249,-4.60796925619931
"3330","223883_s_at","STK31","56164","serine/threonine kinase 31",0.158623744008461,3.9988062330455,0.426003591776947,0.675314327382746,0.999725245748249,-4.61458861953933
"3331","223885_at","CALN1","83698","calneuron 1",0.231817977152102,3.53712109504798,0.449846247188878,0.658360177540115,0.999725245748249,-4.61408418359476
"3332","223939_at","SUCNR1","56670","succinate receptor 1",-0.953494458704998,6.27595613617328,-2.01801341688358,0.0592367596206876,0.999725245748249,-4.53718140934987
"3333","223941_at","FBXO24","26261","F-box protein 24",-0.0912936936947348,4.59395397841524,-0.224713496694888,0.824812876677493,0.999725245748249,-4.61777944027263
"3334","223947_s_at","MED23","9439","mediator complex subunit 23",-0.176719224149314,6.97143827761064,-0.414097757690164,0.683848700969405,0.999725245748249,-4.61483064235639
"3335","223949_at","TMPRSS3","64699","transmembrane serine protease 3",0.026394061881132,3.62931818684411,0.0626228593828797,0.950778667133671,0.999725245748249,-4.61892529777257
"3336","224000_at","C2orf16","84226","chromosome 2 open reading frame 16",0.0539225390766562,4.45229454649622,0.103798390020015,0.918513185456832,0.999725245748249,-4.61875633380136
"3337","224023_s_at","BRK1","55845","BRICK1 subunit of SCAR/WAVE actin nucleating complex",-0.0350402318243432,6.21898563321236,-0.0784417051302194,0.938369331996751,0.999725245748249,-4.61887026123088
"3338","224027_at","CCL28","56477","C-C motif chemokine ligand 28",-0.221284630987972,5.76918381224617,-0.511982903832643,0.615082513791135,0.999725245748249,-4.61264693791347
"3339","224040_at","TTTY5","83863","testis-specific transcript, Y-linked 5",0.0729222118807829,3.98589307741875,0.150274789073571,0.88227145436526,0.999725245748249,-4.61846547373864
"3340","224044_at","RHOT1","55288","ras homolog family member T1",-0.33080556073793,5.15728774971315,-0.821454628005659,0.422470883238629,0.999725245748249,-4.60297600261104
"3341","224046_s_at","PDE7A","5150","phosphodiesterase 7A",-0.850534378385157,5.32280358582874,-1.54699517868396,0.139810781569405,0.999725245748249,-4.56694067883756
"3342","224074_at","VSX1","30813","visual system homeobox 1",0.233445405381983,3.596204964635,0.561025067292013,0.581914934510939,0.999725245748249,-4.61138927422557
"3343","224096_at","MIR4755","100616434","microRNA 4755",0.0274795710576186,4.34732024434501,0.0550283042256769,0.956741152468803,0.999725245748249,-4.61894733885566
"3344","224144_at","SPTBN4","57731","spectrin beta, non-erythrocytic 4",-0.175448259988706,4.46644498521092,-0.425061792672313,0.67598779812449,0.999725245748249,-4.61460800448168
"3345","224146_s_at","ABCC11","85320","ATP binding cassette subfamily C member 11",0.547310088391516,3.71959630293085,1.26911076813227,0.221071229266801,0.999725245748249,-4.58256239449754
"3346","224151_s_at","AK3","50808","adenylate kinase 3",-0.145129127256925,8.04669806123113,-0.337854370397011,0.739503988861686,0.999725245748249,-4.61622309576887
"3347","224152_s_at","PBRM1","55193","polybromo 1",-0.561412458844944,5.29150457603227,-0.957978488336936,0.351161296977068,0.999725245748249,-4.59748141495323
"3348","224166_at","SLC25A2","83884","solute carrier family 25 member 2",0.0642260847144733,3.05343117996344,0.16168866596133,0.873408692394308,0.999725245748249,-4.61837784300358
"3349","224173_s_at","MRPL30","51263","mitochondrial ribosomal protein L30",-0.41009804098754,5.24519489917796,-0.877960386106156,0.391895395507747,0.999725245748249,-4.60078699501209
"3350","224174_at","TTTY11","83866","testis-specific transcript, Y-linked 11",-0.0326603265028176,4.42011203733324,-0.0693838818174316,0.945473098698212,0.999725245748249,-4.61890328374827
"3351","224198_at","CELA1","1990","chymotrypsin like elastase 1",0.221054888293738,4.14656694441322,0.593444491275127,0.560499124718118,0.999725245748249,-4.61049919725604
"3352","224200_s_at","RAD18","56852","RAD18 E3 ubiquitin protein ligase",0.291850416702912,4.3033377248902,0.618156111053242,0.544458188254674,0.999725245748249,-4.60978979256514
"3353","224209_s_at","GDA","9615","guanine deaminase",0.68654554921267,5.70745895652235,0.715089395063389,0.484013677166262,0.999725245748249,-4.60675423798528
"3354","224218_s_at","TRPS1","7227","transcriptional repressor GATA binding 1",-0.617407614286515,6.5189298615795,-1.06750472836086,0.300292870846601,0.999725245748249,-4.59258657681576
"3355","224221_s_at","VAV3","10451","vav guanine nucleotide exchange factor 3",-1.00750259147289,6.52036103206515,-1.35739753049758,0.191955047663534,0.999725245748249,-4.57780402279147
"3356","224225_s_at","ETV7","51513","ETS variant transcription factor 7",0.506160945478237,4.93990866783257,1.02854947845635,0.317740467630811,0.999725245748249,-4.59437483617672
"3357","224227_s_at","BDP1","55814","B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB",0.0718330258824897,3.35526815984289,0.142004583590795,0.888703293093081,0.999725245748249,-4.61852498225958
"3358","224250_s_at","SECISBP2","79048","SECIS binding protein 2",-0.162860326619656,8.79759159943067,-0.390105786322959,0.701179818223212,0.999725245748249,-4.61529827234123
"3359","224263_x_at","ZAN","7455","zonadhesin (gene/pseudogene)",-0.258446659291586,4.14380677240786,-0.656846699058442,0.519850403624559,0.999725245748249,-4.60862603085731
"3360","224269_at","KRTAP4-12","83755","keratin associated protein 4-12",0.290594054787373,6.82650672703575,0.486664499485557,0.632553211650358,0.999725245748249,-4.61325382183814
"3361","224301_x_at","H2AJ","55766","H2A.J histone",0.174796384735936,10.760915938062,0.432538593140754,0.670649028904019,0.999725245748249,-4.6144529768659
"3362","224308_s_at","INTS2","57508","integrator complex subunit 2",-0.308531754844251,6.22296826565108,-0.75169347974576,0.462255828456879,0.999725245748249,-4.60550565285431
"3363","224311_s_at","CAB39","51719","calcium binding protein 39",-0.861569248608464,6.48245149020806,-1.36249543015413,0.19037189863571,0.999725245748249,-4.57752303897163
"3364","224314_s_at","EGLN1","54583","egl-9 family hypoxia inducible factor 1",-0.649970066950545,5.56922791609074,-1.40739197202835,0.176877290944442,0.999725245748249,-4.57502051732389
"3365","224327_s_at","DGAT2","84649","diacylglycerol O-acyltransferase 2",0.248654161433004,11.5554289644557,0.649091001951328,0.524732726421977,0.999725245748249,-4.60886445971828
"3366","224328_s_at","LCE3D","84648","late cornified envelope 3D",-0.395808685009762,9.75715641100889,-0.562179406294373,0.581145294615203,0.999725245748249,-4.61135837879792
"3367","224329_s_at","CNFN","84518","cornifelin",0.759217587444128,9.88696777627886,1.3054489204674,0.208693417592547,0.999725245748249,-4.58062905138674
"3368","224342_x_at","BMS1P20","96610","BMS1 pseudogene 20",-0.478441108836594,5.34946536215035,-0.986420261725423,0.33740989830558,0.999725245748249,-4.59625042032954
"3369","224348_s_at","HOTS","103344718","H19 opposite tumor suppressor",0.209527064514921,3.98380103987405,0.44439032737468,0.662223402099138,0.999725245748249,-4.61420193258145
"3370","224361_s_at","IL17RB","55540","interleukin 17 receptor B",-0.842464497290656,6.47735530739718,-1.56068361648968,0.136553216409241,0.999725245748249,-4.5661260009855
"3371","224392_s_at","OPN3","23596","opsin 3",0.149741535217102,5.51409460069808,0.346993835649305,0.73274612880115,0.999725245748249,-4.6160706431283
"3372","224393_s_at","TMEM121B","27439","transmembrane protein 121B",-0.0204077007003827,5.0245373170769,-0.0461774185925444,0.963693282223597,0.999725245748249,-4.61896943770473
"3373","224396_s_at","ASPN","54829","asporin",-0.709113985858294,5.57884700993232,-1.08997567396836,0.290549622487323,0.999725245748249,-4.59153205938808
"3374","224404_s_at","FCRL5","83416","Fc receptor like 5",-0.358931989334499,3.57513510974067,-0.724396076849172,0.478424985674195,0.999725245748249,-4.60644200736971
"3375","224407_s_at","STK26","51765","serine/threonine kinase 26",-1.04158121393055,4.83220316863899,-1.44319541957298,0.166680248768361,0.999725245748249,-4.57299001065815
"3376","224410_s_at","LMBR1","64327","limb development membrane protein 1",-0.532897112343474,6.77674977662242,-1.02985599085936,0.317143800253296,0.999725245748249,-4.59431569162899
"3377","224416_s_at","MED28","80306","mediator complex subunit 28",-0.250852307601237,6.17654789999423,-0.585019796697737,0.566024262929777,0.999725245748249,-4.61073494846492
"3378","224427_s_at","PAPOLG","64895","poly(A) polymerase gamma",-0.529042950384567,4.85534409815972,-1.14925222044236,0.26596336582767,0.999725245748249,-4.58867219655593
"3379","224446_at","LLPH","84298","LLP homolog, long-term synaptic facilitation factor",0.0298380685513102,7.63364714681599,0.0649270886087598,0.948970192693535,0.999725245748249,-4.61891804821555
"3380","224451_x_at","ARHGAP9","64333","Rho GTPase activating protein 9",-0.148680063975855,6.80854391900154,-0.356781092482043,0.72553420697427,0.999725245748249,-4.61590299560332
"3381","224455_s_at","ADPGK","83440","ADP dependent glucokinase",-0.560709056753909,6.21941142493637,-1.42198885760508,0.172660459394696,0.999725245748249,-4.57419633807087
"3382","224461_s_at","AIFM2","84883","apoptosis inducing factor mitochondria associated 2",0.43929923305219,6.04447875099224,1.0067401441999,0.327818746166088,0.999725245748249,-4.59535347073627
"3383","224474_x_at","PPP4R3B","57223","protein phosphatase 4 regulatory subunit 3B",-0.299646881350844,8.03484350243924,-0.707917549810238,0.488346557439701,0.999725245748249,-4.60699239810215
"3384","224484_s_at","BRMS1L","84312","BRMS1 like transcriptional repressor",-0.477601943899847,3.76547941835473,-0.901082858727564,0.379814830096382,0.999725245748249,-4.59985615590353
"3385","224494_x_at","HSD17B14","51171","hydroxysteroid 17-beta dehydrogenase 14",0.25530741572564,5.66385543962661,0.628027978418298,0.538120104115042,0.999725245748249,-4.60949898282411
"3386","224510_s_at","CLPB","81570","ClpB homolog, mitochondrial AAA ATPase chaperonin",-0.345291864016101,4.23158628970639,-0.826390323542409,0.419740865027794,0.999725245748249,-4.60278971970523
"3387","224561_s_at","MORF4L1","10933","mortality factor 4 like 1",-0.177827072150775,10.2857468951948,-0.420078374712176,0.679556073830716,0.999725245748249,-4.61470989177752
"3388","224563_at","WASF2","10163","WASP family member 2",-0.155751904437774,5.54599075952548,-0.345028484841227,0.734197460402387,0.999725245748249,-4.61610376094503
"3389","224583_at","COTL1","23406","coactosin like F-actin binding protein 1",-0.606954939586655,7.70870822315311,-1.32629918788135,0.201841626817254,0.999725245748249,-4.57950366461181
"3390","224589_at","XIST","7503","X inactive specific transcript",-0.763588015644566,7.86928623298378,-0.59343136779835,0.560507709299415,0.999725245748249,-4.61049956691493
"3391","224595_at","SLC44A1","23446","solute carrier family 44 member 1",0.00740464423991494,7.63595693122183,0.0175688348178296,0.986182170275308,0.999725245748249,-4.61901443588857
"3392","224600_at","CGGBP1","8545","CGG triplet repeat binding protein 1",-0.579384335118172,8.04602252046122,-1.35018880485596,0.194211661992289,0.999725245748249,-4.57820022309916
"3393","224605_at","C4orf3","401152","chromosome 4 open reading frame 3",-0.468859411533792,9.1215597582193,-0.969218417741659,0.345681291902506,0.999725245748249,-4.59699837830328
"3394","224614_at","DYNC1LI2","1783","dynein cytoplasmic 1 light intermediate chain 2",-0.0621299423509694,7.00175566480859,-0.142422049013126,0.888378430087162,0.999725245748249,-4.61852205870457
"3395","224632_at","GPATCH4","54865","G-patch domain containing 4",-0.180288096897849,7.31083336317641,-0.465032203835954,0.647659712634233,0.999725245748249,-4.61374922495502
"3396","224642_at","FYTTD1","84248","forty-two-three domain containing 1",-0.902194622966288,8.24064616095173,-1.66596589571983,0.113571798338551,0.999725245748249,-4.55974064828495
"3397","224644_at","FGD5-AS1","100505641","FGD5 antisense RNA 1",-0.294819502957887,9.45688251630458,-0.783364658514628,0.443917561331337,0.999725245748249,-4.6043813052118
"3398","224676_at","TMED4","222068","transmembrane p24 trafficking protein 4",-0.297814774852919,8.55828814350858,-0.743024936309695,0.46735427319567,0.999725245748249,-4.60580630663566
"3399","224694_at","ANTXR1","84168","ANTXR cell adhesion molecule 1",-0.0928959917173007,9.79950710124039,-0.246558356157133,0.808127597104443,0.999725245748249,-4.61752696269467
"3400","224714_at","NIFK","84365","nucleolar protein interacting with the FHA domain of MKI67",-0.264286395375718,8.56844273838328,-0.625468515087456,0.539759494373836,0.999725245748249,-4.60957478524526
"3401","224726_at","MIB1","57534","mindbomb E3 ubiquitin protein ligase 1",-0.4299332425608,7.82120465350712,-0.745563459909389,0.465857725683927,0.999725245748249,-4.60571857962535
